"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BGR","QGDP","TOT","PC_CHGPP","A","2010",0.559447718,
"BGR","QGDP","TOT","PC_CHGPP","A","2011",2.35455445,
"BGR","QGDP","TOT","PC_CHGPP","A","2012",0.356589375,
"BGR","QGDP","TOT","PC_CHGPP","A","2013",0.325768243,
"BGR","QGDP","TOT","PC_CHGPP","A","2014",1.885465824,
"BGR","QGDP","TOT","PC_CHGPP","A","2015",3.989850504,
"BGR","QGDP","TOT","PC_CHGPP","A","2016",3.82043453,
"BGR","QGDP","TOT","PC_CHGPP","A","2017",3.502750452,
"BGR","QGDP","TOT","PC_CHGPP","A","2018",3.092448727,
"BGR","QGDP","TOT","PC_CHGPP","A","2019",3.69430838,
"ROU","QGDP","VOLIDX","IDX","A","1995",58.1,
"ROU","QGDP","VOLIDX","IDX","A","1996",60.3,
"ROU","QGDP","VOLIDX","IDX","A","1997",57.5,
"ROU","QGDP","VOLIDX","IDX","A","1998",56.4,
"ROU","QGDP","VOLIDX","IDX","A","1999",56.2,
"ROU","QGDP","VOLIDX","IDX","A","2000",57.6,
"ROU","QGDP","VOLIDX","IDX","A","2001",60.5,
"ROU","QGDP","VOLIDX","IDX","A","2002",63.9,
"ROU","QGDP","VOLIDX","IDX","A","2003",65.4,
"ROU","QGDP","VOLIDX","IDX","A","2004",72.2,
"ROU","QGDP","VOLIDX","IDX","A","2005",75.6,
"ROU","QGDP","VOLIDX","IDX","A","2006",81.6,
"ROU","QGDP","VOLIDX","IDX","A","2007",87.5,
"ROU","QGDP","VOLIDX","IDX","A","2008",95.7,
"ROU","QGDP","VOLIDX","IDX","A","2009",90.4,
"ROU","QGDP","VOLIDX","IDX","A","2010",86.9,
"ROU","QGDP","VOLIDX","IDX","A","2011",88.6,
"ROU","QGDP","VOLIDX","IDX","A","2012",90.3,
"ROU","QGDP","VOLIDX","IDX","A","2013",93.7,
"ROU","QGDP","VOLIDX","IDX","A","2014",97.1,
"ROU","QGDP","VOLIDX","IDX","A","2015",100,
"ROU","QGDP","VOLIDX","IDX","A","2016",104.7,
"ROU","QGDP","VOLIDX","IDX","A","2017",112.4,
"ROU","QGDP","VOLIDX","IDX","A","2018",117.4,
"ROU","QGDP","VOLIDX","IDX","A","2019",122.3,"P"
"ROU","QGDP","TOT","PC_CHGPP","A","1996",3.902154,
"ROU","QGDP","TOT","PC_CHGPP","A","1997",-4.630823,
"ROU","QGDP","TOT","PC_CHGPP","A","1998",-1.989086,
"ROU","QGDP","TOT","PC_CHGPP","A","1999",-0.43775,
"ROU","QGDP","TOT","PC_CHGPP","A","2000",2.531299,
"ROU","QGDP","TOT","PC_CHGPP","A","2001",5.081665,
"ROU","QGDP","TOT","PC_CHGPP","A","2002",5.679385,
"ROU","QGDP","TOT","PC_CHGPP","A","2003",2.31446,
"ROU","QGDP","TOT","PC_CHGPP","A","2004",10.329869,
"ROU","QGDP","TOT","PC_CHGPP","A","2005",4.686141,
"ROU","QGDP","TOT","PC_CHGPP","A","2006",8.023982,
"ROU","QGDP","TOT","PC_CHGPP","A","2007",7.19769,
"ROU","QGDP","TOT","PC_CHGPP","A","2008",9.406957,
"ROU","QGDP","TOT","PC_CHGPP","A","2009",-5.551787,
"ROU","QGDP","TOT","PC_CHGPP","A","2010",-3.912925,
"ROU","QGDP","TOT","PC_CHGPP","A","2011",1.925420384,
"ROU","QGDP","TOT","PC_CHGPP","A","2012",2.022274609,
"ROU","QGDP","TOT","PC_CHGPP","A","2013",3.757270076,
"ROU","QGDP","TOT","PC_CHGPP","A","2014",3.617641519,
"ROU","QGDP","TOT","PC_CHGPP","A","2015",2.956886978,
"ROU","QGDP","TOT","PC_CHGPP","A","2016",4.697755782,
"ROU","QGDP","TOT","PC_CHGPP","A","2017",7.342615732,
"ROU","QGDP","TOT","PC_CHGPP","A","2018",4.474501109,
"ROU","QGDP","TOT","PC_CHGPP","A","2019",4.142790441,"P"
"BGR","QGDP","VOLIDX","IDX","Q","1995-Q1",58.1,
"BGR","QGDP","VOLIDX","IDX","Q","1995-Q2",64.9,
"BGR","QGDP","VOLIDX","IDX","Q","1995-Q3",65.2,
"BGR","QGDP","VOLIDX","IDX","Q","1995-Q4",71,
"BGR","QGDP","VOLIDX","IDX","Q","1996-Q1",71.8,
"BGR","QGDP","VOLIDX","IDX","Q","1996-Q2",71,
"BGR","QGDP","VOLIDX","IDX","Q","1996-Q3",67.6,
"BGR","QGDP","VOLIDX","IDX","Q","1996-Q4",66.2,
"BGR","QGDP","VOLIDX","IDX","Q","1997-Q1",59.5,
"BGR","QGDP","VOLIDX","IDX","Q","1997-Q2",58.8,
"BGR","QGDP","VOLIDX","IDX","Q","1997-Q3",60.2,
"BGR","QGDP","VOLIDX","IDX","Q","1997-Q4",58.1,
"BGR","QGDP","VOLIDX","IDX","Q","1998-Q1",64.9,
"BGR","QGDP","VOLIDX","IDX","Q","1998-Q2",60.7,
"BGR","QGDP","VOLIDX","IDX","Q","1998-Q3",61.2,
"BGR","QGDP","VOLIDX","IDX","Q","1998-Q4",60.3,
"BGR","QGDP","VOLIDX","IDX","Q","1999-Q1",58.9,
"BGR","QGDP","VOLIDX","IDX","Q","1999-Q2",57.3,
"BGR","QGDP","VOLIDX","IDX","Q","1999-Q3",56.8,
"BGR","QGDP","VOLIDX","IDX","Q","1999-Q4",53.7,
"BGR","QGDP","VOLIDX","IDX","Q","2000-Q1",58.4,"B"
"BGR","QGDP","VOLIDX","IDX","Q","2000-Q2",58.9,
"BGR","QGDP","VOLIDX","IDX","Q","2000-Q3",59.400472,
"BGR","QGDP","VOLIDX","IDX","Q","2000-Q4",59.9,
"BGR","QGDP","VOLIDX","IDX","Q","2001-Q1",60.4,
"BGR","QGDP","VOLIDX","IDX","Q","2001-Q2",61,
"BGR","QGDP","VOLIDX","IDX","Q","2001-Q3",61.8,
"BGR","QGDP","VOLIDX","IDX","Q","2001-Q4",62.6,
"BGR","QGDP","VOLIDX","IDX","Q","2002-Q1",63.6,
"BGR","QGDP","VOLIDX","IDX","Q","2002-Q2",64.6,
"BGR","QGDP","VOLIDX","IDX","Q","2002-Q3",65.6,
"BGR","QGDP","VOLIDX","IDX","Q","2002-Q4",66.2,
"BGR","QGDP","VOLIDX","IDX","Q","2003-Q1",67.2,
"BGR","QGDP","VOLIDX","IDX","Q","2003-Q2",67.8,
"BGR","QGDP","VOLIDX","IDX","Q","2003-Q3",68.6,
"BGR","QGDP","VOLIDX","IDX","Q","2003-Q4",70,
"BGR","QGDP","VOLIDX","IDX","Q","2004-Q1",70.8,
"BGR","QGDP","VOLIDX","IDX","Q","2004-Q2",72.2,
"BGR","QGDP","VOLIDX","IDX","Q","2004-Q3",73.7,
"BGR","QGDP","VOLIDX","IDX","Q","2004-Q4",74.7,
"BGR","QGDP","VOLIDX","IDX","Q","2005-Q1",76.3,
"BGR","QGDP","VOLIDX","IDX","Q","2005-Q2",77.4,
"BGR","QGDP","VOLIDX","IDX","Q","2005-Q3",78.4,
"BGR","QGDP","VOLIDX","IDX","Q","2005-Q4",79.7,
"BGR","QGDP","VOLIDX","IDX","Q","2006-Q1",81,
"BGR","QGDP","VOLIDX","IDX","Q","2006-Q2",82.4,
"BGR","QGDP","VOLIDX","IDX","Q","2006-Q3",84.1,
"BGR","QGDP","VOLIDX","IDX","Q","2006-Q4",85.5,
"BGR","QGDP","VOLIDX","IDX","Q","2007-Q1",86.7,
"BGR","QGDP","VOLIDX","IDX","Q","2007-Q2",88.4,
"BGR","QGDP","VOLIDX","IDX","Q","2007-Q3",89.4,
"BGR","QGDP","VOLIDX","IDX","Q","2007-Q4",91.4,
"BGR","QGDP","VOLIDX","IDX","Q","2008-Q1",92.9,
"BGR","QGDP","VOLIDX","IDX","Q","2008-Q2",94,
"BGR","QGDP","VOLIDX","IDX","Q","2008-Q3",94.9,
"BGR","QGDP","VOLIDX","IDX","Q","2008-Q4",95.2,
"BGR","QGDP","VOLIDX","IDX","Q","2009-Q1",91.5,
"BGR","QGDP","VOLIDX","IDX","Q","2009-Q2",91.3,
"BGR","QGDP","VOLIDX","IDX","Q","2009-Q3",91.9,
"BGR","QGDP","VOLIDX","IDX","Q","2009-Q4",89.1,
"BGR","QGDP","VOLIDX","IDX","Q","2010-Q1",89.900442,
"BGR","QGDP","VOLIDX","IDX","Q","2010-Q2",91.2,
"BGR","QGDP","VOLIDX","IDX","Q","2010-Q3",91.8,
"BGR","QGDP","VOLIDX","IDX","Q","2010-Q4",92.8,
"BGR","QGDP","VOLIDX","IDX","Q","2011-Q1",93.000228,
"BGR","QGDP","VOLIDX","IDX","Q","2011-Q2",94,
"BGR","QGDP","VOLIDX","IDX","Q","2011-Q3",94,
"BGR","QGDP","VOLIDX","IDX","Q","2011-Q4",93.9,
"BGR","QGDP","VOLIDX","IDX","Q","2012-Q1",94.3,
"BGR","QGDP","VOLIDX","IDX","Q","2012-Q2",94,
"BGR","QGDP","VOLIDX","IDX","Q","2012-Q3",93.8,
"BGR","QGDP","VOLIDX","IDX","Q","2012-Q4",93.7,
"BGR","QGDP","VOLIDX","IDX","Q","2013-Q1",93.7,
"BGR","QGDP","VOLIDX","IDX","Q","2013-Q2",93.7,
"BGR","QGDP","VOLIDX","IDX","Q","2013-Q3",94.3,
"BGR","QGDP","VOLIDX","IDX","Q","2013-Q4",94.7,
"BGR","QGDP","VOLIDX","IDX","Q","2014-Q1",94.9,
"BGR","QGDP","VOLIDX","IDX","Q","2014-Q2",95.7,
"BGR","QGDP","VOLIDX","IDX","Q","2014-Q3",96.3,
"BGR","QGDP","VOLIDX","IDX","Q","2014-Q4",97.3,
"BGR","QGDP","VOLIDX","IDX","Q","2015-Q1",98.4,
"BGR","QGDP","VOLIDX","IDX","Q","2015-Q2",99.2,
"BGR","QGDP","VOLIDX","IDX","Q","2015-Q3",100.5,
"BGR","QGDP","VOLIDX","IDX","Q","2015-Q4",101.3,
"BGR","QGDP","VOLIDX","IDX","Q","2016-Q1",102.3,
"BGR","QGDP","VOLIDX","IDX","Q","2016-Q2",103.3,
"BGR","QGDP","VOLIDX","IDX","Q","2016-Q3",103.9,
"BGR","QGDP","VOLIDX","IDX","Q","2016-Q4",105.1,
"BGR","QGDP","VOLIDX","IDX","Q","2017-Q1",106,
"BGR","QGDP","VOLIDX","IDX","Q","2017-Q2",106.9,
"BGR","QGDP","VOLIDX","IDX","Q","2017-Q3",107.7,
"BGR","QGDP","VOLIDX","IDX","Q","2017-Q4",108.5,
"BGR","QGDP","VOLIDX","IDX","Q","2018-Q1",109.2,
"BGR","QGDP","VOLIDX","IDX","Q","2018-Q2",110.2,
"BGR","QGDP","VOLIDX","IDX","Q","2018-Q3",111.3,
"BGR","QGDP","VOLIDX","IDX","Q","2018-Q4",112.3,
"BGR","QGDP","VOLIDX","IDX","Q","2019-Q1",113.7,
"BGR","QGDP","VOLIDX","IDX","Q","2019-Q2",114.4,
"BGR","QGDP","VOLIDX","IDX","Q","2019-Q3",115,
"BGR","QGDP","VOLIDX","IDX","Q","2019-Q4",115.8,
"BGR","QGDP","VOLIDX","IDX","Q","2020-Q1",116.3,"P"
"BGR","QGDP","VOLIDX","IDX","Q","2020-Q2",104.6,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","1995-Q2",11.780249,
"BGR","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.495019,
"BGR","QGDP","TOT","PC_CHGPP","Q","1995-Q4",8.859343,
"BGR","QGDP","TOT","PC_CHGPP","Q","1996-Q1",1.132525,
"BGR","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-1.120462,
"BGR","QGDP","TOT","PC_CHGPP","Q","1996-Q3",-4.821188,
"BGR","QGDP","TOT","PC_CHGPP","Q","1996-Q4",-2.10361,
"BGR","QGDP","TOT","PC_CHGPP","Q","1997-Q1",-10.131994,
"BGR","QGDP","TOT","PC_CHGPP","Q","1997-Q2",-1.052188,
"BGR","QGDP","TOT","PC_CHGPP","Q","1997-Q3",2.233028,
"BGR","QGDP","TOT","PC_CHGPP","Q","1997-Q4",-3.357688,
"BGR","QGDP","TOT","PC_CHGPP","Q","1998-Q1",11.696016,
"BGR","QGDP","TOT","PC_CHGPP","Q","1998-Q2",-6.533145,
"BGR","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.774985,
"BGR","QGDP","TOT","PC_CHGPP","Q","1998-Q4",-1.482982,
"BGR","QGDP","TOT","PC_CHGPP","Q","1999-Q1",-2.325127,
"BGR","QGDP","TOT","PC_CHGPP","Q","1999-Q2",-2.641358,
"BGR","QGDP","TOT","PC_CHGPP","Q","1999-Q3",-0.839935,
"BGR","QGDP","TOT","PC_CHGPP","Q","1999-Q4",-5.439363,
"BGR","QGDP","TOT","PC_CHGPP","Q","2000-Q1",8.657675704,"B"
"BGR","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.899556417,
"BGR","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.812782396,
"BGR","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.899928868,
"BGR","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.785856404,
"BGR","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.971948082,
"BGR","QGDP","TOT","PC_CHGPP","Q","2001-Q3",1.32934139,
"BGR","QGDP","TOT","PC_CHGPP","Q","2001-Q4",1.335942376,
"BGR","QGDP","TOT","PC_CHGPP","Q","2002-Q1",1.621902502,
"BGR","QGDP","TOT","PC_CHGPP","Q","2002-Q2",1.563591323,
"BGR","QGDP","TOT","PC_CHGPP","Q","2002-Q3",1.494699244,
"BGR","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.990114092,
"BGR","QGDP","TOT","PC_CHGPP","Q","2003-Q1",1.393213378,
"BGR","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.953911902,
"BGR","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.153476659,
"BGR","QGDP","TOT","PC_CHGPP","Q","2003-Q4",2.036924038,
"BGR","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.168711151,
"BGR","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.969909742,
"BGR","QGDP","TOT","PC_CHGPP","Q","2004-Q3",2.107504638,
"BGR","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.372325661,
"BGR","QGDP","TOT","PC_CHGPP","Q","2005-Q1",2.178087548,
"BGR","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.40153744,
"BGR","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.305742219,
"BGR","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.670456929,
"BGR","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.547308509,
"BGR","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.73218368,
"BGR","QGDP","TOT","PC_CHGPP","Q","2006-Q3",2.129009833,
"BGR","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.647972771,
"BGR","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.365465987,
"BGR","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.946608164,
"BGR","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.216198821,
"BGR","QGDP","TOT","PC_CHGPP","Q","2007-Q4",2.137259727,
"BGR","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.729416043,
"BGR","QGDP","TOT","PC_CHGPP","Q","2008-Q2",1.105449089,
"BGR","QGDP","TOT","PC_CHGPP","Q","2008-Q3",1.0366095,
"BGR","QGDP","TOT","PC_CHGPP","Q","2008-Q4",0.290942219,
"BGR","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-3.867545106,
"BGR","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.208409688,
"BGR","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.65771587,
"BGR","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-3.114571141,
"BGR","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.922363857,
"BGR","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.498443022,
"BGR","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.63503462,
"BGR","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.023323616,
"BGR","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.25839389,
"BGR","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.038823299,
"BGR","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.057158932,
"BGR","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.174554799,
"BGR","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.421050179,
"BGR","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.288624331,
"BGR","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.171806696,
"BGR","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.176106845,
"BGR","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.067911163,
"BGR","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.014090583,
"BGR","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.654147802,
"BGR","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.372688409,
"BGR","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.191313231,
"BGR","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.868666888,
"BGR","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.573943065,
"BGR","QGDP","TOT","PC_CHGPP","Q","2014-Q4",1.08065389,
"BGR","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.104143898,
"BGR","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.851502631,
"BGR","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.253165793,
"BGR","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.808925006,
"BGR","QGDP","TOT","PC_CHGPP","Q","2016-Q1",1.001215895,
"BGR","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.951372637,
"BGR","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.66502288,
"BGR","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.139999071,
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.803981487,
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.849703841,
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.821902391,
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.717836084,
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.583063232,
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.934428445,
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.048671131,
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.866075138,
"BGR","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.253743415,
"BGR","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.591437158,
"BGR","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.567909373,
"BGR","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.640259306,
"BGR","QGDP","TOT","PC_CHGPP","Q","2020-Q1",0.445050608,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-10.069032243,"P"
"BGR","QGDP","TOT","PC_CHGPY","Q","1996-Q1",23.670514,
"BGR","QGDP","TOT","PC_CHGPY","Q","1996-Q2",9.397532,
"BGR","QGDP","TOT","PC_CHGPY","Q","1996-Q3",3.610379,
"BGR","QGDP","TOT","PC_CHGPY","Q","1996-Q4",-6.823964,
"BGR","QGDP","TOT","PC_CHGPY","Q","1997-Q1",-17.202259,
"BGR","QGDP","TOT","PC_CHGPY","Q","1997-Q2",-17.145089,
"BGR","QGDP","TOT","PC_CHGPY","Q","1997-Q3",-11.004263,
"BGR","QGDP","TOT","PC_CHGPY","Q","1997-Q4",-12.144322,
"BGR","QGDP","TOT","PC_CHGPY","Q","1998-Q1",9.194915,
"BGR","QGDP","TOT","PC_CHGPY","Q","1998-Q2",3.146346,
"BGR","QGDP","TOT","PC_CHGPY","Q","1998-Q3",1.675277,
"BGR","QGDP","TOT","PC_CHGPY","Q","1998-Q4",3.647614,
"BGR","QGDP","TOT","PC_CHGPY","Q","1999-Q1",-9.363217,
"BGR","QGDP","TOT","PC_CHGPY","Q","1999-Q2",-5.589268,
"BGR","QGDP","TOT","PC_CHGPY","Q","1999-Q3",-7.102201,
"BGR","QGDP","TOT","PC_CHGPY","Q","1999-Q4",-10.832917,
"BGR","QGDP","TOT","PC_CHGPY","Q","2000-Q1",-0.806751222,"B"
"BGR","QGDP","TOT","PC_CHGPY","Q","2000-Q2",2.80088695,
"BGR","QGDP","TOT","PC_CHGPY","Q","2000-Q3",4.514286526,
"BGR","QGDP","TOT","PC_CHGPY","Q","2000-Q4",11.520864945,
"BGR","QGDP","TOT","PC_CHGPY","Q","2001-Q1",3.441618897,
"BGR","QGDP","TOT","PC_CHGPY","Q","2001-Q2",3.515834397,
"BGR","QGDP","TOT","PC_CHGPY","Q","2001-Q3",4.046243676,
"BGR","QGDP","TOT","PC_CHGPY","Q","2001-Q4",4.495853187,
"BGR","QGDP","TOT","PC_CHGPY","Q","2002-Q1",5.362674717,
"BGR","QGDP","TOT","PC_CHGPY","Q","2002-Q2",5.980045338,
"BGR","QGDP","TOT","PC_CHGPY","Q","2002-Q3",6.152992607,
"BGR","QGDP","TOT","PC_CHGPY","Q","2002-Q4",5.790725219,
"BGR","QGDP","TOT","PC_CHGPY","Q","2003-Q1",5.552654609,
"BGR","QGDP","TOT","PC_CHGPY","Q","2003-Q2",4.919029109,
"BGR","QGDP","TOT","PC_CHGPY","Q","2003-Q3",4.566294015,
"BGR","QGDP","TOT","PC_CHGPY","Q","2003-Q4",5.650172745,
"BGR","QGDP","TOT","PC_CHGPY","Q","2004-Q1",5.416244869,
"BGR","QGDP","TOT","PC_CHGPY","Q","2004-Q2",6.477151525,
"BGR","QGDP","TOT","PC_CHGPY","Q","2004-Q3",7.481389689,
"BGR","QGDP","TOT","PC_CHGPY","Q","2004-Q4",6.781329805,
"BGR","QGDP","TOT","PC_CHGPY","Q","2005-Q1",7.846704194,
"BGR","QGDP","TOT","PC_CHGPY","Q","2005-Q2",7.2455751,
"BGR","QGDP","TOT","PC_CHGPY","Q","2005-Q3",6.403467833,
"BGR","QGDP","TOT","PC_CHGPY","Q","2005-Q4",6.716395455,
"BGR","QGDP","TOT","PC_CHGPY","Q","2006-Q1",6.057599946,
