GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "22000","Louisiana",5,SAINC5N,907,"519","    Other information services 9/","Thousands of dollars",(T),(T),(T),9635,10001,7430,8744,7964,8141,19133,24783,20131,24529,25610,33126,34169,31108,30554,30730,26214,28358,31062
 "22000","Louisiana",5,SAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",2715260,2852715,3008160,3233512,3422023,3492051,3679101,3978233,4048792,4203388,4250700,4142902,4421778,4644414,4856587,4907591,5113055,5173136,5378479,5634221,5799788,5770719
 "22000","Louisiana",5,SAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",11703,13788,12670,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D),(D),(D),(D)
 "22000","Louisiana",5,SAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",1157994,1210526,1226480,1329046,1444049,1525315,1580837,1659887,1676639,1764616,1760104,1745908,1864636,1851447,2035272,1972161,2173163,2248793,2277610,2425168,2478670,2507668
 "22000","Louisiana",5,SAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",301311,322001,394166,413956,396027,356472,410935,469161,497059,513073,473207,552977,513427,654759,663199,690077,572710,575831,623271,649111,685110,642403
 "22000","Louisiana",5,SAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",1229344,1284554,1345406,1450674,1549516,1579432,1648738,1776757,1808883,1785826,1856041,1794306,1972544,2113753,2093111,2184844,2338744,2321520,2416533,2447585,2561516,2540251
 "22000","Louisiana",5,SAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",14908,21846,29438,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),26992,(D),(D),(D),(D)
 "22000","Louisiana",5,SAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",1377427,1409195,1542579,1677759,1702944,1734900,1707636,1751328,1842621,1788976,1905432,1801765,2272018,2930348,3161996,2953147,2882352,3074848,3083542,3010636,3436294,3540807
 "22000","Louisiana",5,SAINC5N,1101,"531","    Real estate","Thousands of dollars",669397,755850,772959,837358,881374,923136,826269,798919,723058,630324,704317,751126,994290,1583036,1683281,1672219,1571444,1777564,1860851,1739800,1806037,1886581
 "22000","Louisiana",5,SAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",695312,640852,754060,822632,801931,791815,859318,927139,1090515,1125135,1164974,1016273,1243379,1318365,1449528,1249377,1276856,1262782,1188851,1237246,1599355,1634166
 "22000","Louisiana",5,SAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",12718,12493,15560,17769,19639,19949,22049,25270,29048,33517,36141,34366,34349,28947,29187,31551,34052,34502,33840,33590,30902,20060
 "22000","Louisiana",5,SAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",4679885,4933264,5140768,5275724,5419703,5443241,5509723,5629401,6459400,7306229,8312226,7866848,8153053,8489472,9087997,9439120,10089193,10284916,9825252,9985548,10397899,10804301
 "22000","Louisiana",5,SAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",1206286,1167192,1133652,1326663,1353846,1397474,1479436,1614938,1588591,1748565,1912962,1957500,1984532,2075432,2131285,2289520,2311932,2240251,2307436,2390886,2341110,2324800
 "22000","Louisiana",5,SAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1925613,2077602,2217996,2382376,2535845,2650659,2815598,3168812,3854610,4073727,4339610,4233460,4402363,4313695,4543477,4788950,5103324,5280347,5061907,5251907,5568103,5703631
 "22000","Louisiana",5,SAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",1717649,1846982,1995197,2141851,2288527,2389841,2543008,2812420,3364906,3646803,3877513,3682611,3780949,3758272,3966193,4238258,4477234,4618379,4454482,4610064,4847944,4973598
 "22000","Louisiana",5,SAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",207964,230620,222799,240525,247318,260818,272590,356392,489704,426924,462097,550849,621414,555423,577284,550692,626090,661968,607425,641843,720159,730033
 "22000","Louisiana",5,SAINC5N,1500,"61","   Educational services","Thousands of dollars",789654,857448,910218,958771,1081065,1080493,1152695,1107676,1111446,1237278,1367530,1505578,1647392,1683007,1781589,1856891,1933071,1933191,2099089,2122849,2163001,2269125
 "22000","Louisiana",5,SAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",6821134,7108814,7459426,7997112,8657041,9104576,9685377,9884062,10208609,10980131,11922280,12612366,13534355,13638237,14058496,14483985,15449574,16175648,16756302,16993953,17488110,18123061
 "22000","Louisiana",5,SAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",3651652,3782042,3936505,4296375,4648222,4786664,5061784,5106633,5313959,5676274,6150866,6377995,6922667,6967298,7112227,7261433,7677490,7998314,8258520,8334897,8677656,8953186
 "22000","Louisiana",5,SAINC5N,1602,"622","    Hospitals","Thousands of dollars",1981166,2047352,2178032,2337146,2507271,2693862,2893783,3019152,3057871,3256129,3517629,3878246,4081679,4141610,4335432,4534909,5006963,5358197,5546029,5571199,5622390,5867715
 "22000","Louisiana",5,SAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",738173,776815,806817,851022,929264,977533,1030725,1041306,1074557,1180734,1267050,1286086,1360626,1357399,1415024,1453833,1511330,1526401,1597163,1631445,1671341,1745715
 "22000","Louisiana",5,SAINC5N,1604,"624","    Social assistance","Thousands of dollars",450143,502605,538072,512569,572284,646517,699085,716971,762222,866994,986735,1070039,1169383,1171930,1195813,1233810,1253791,1292736,1354590,1456412,1516723,1556445
 "22000","Louisiana",5,SAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",848828,938783,1077706,1118621,1181177,1194705,1218100,1217566,1061636,1159266,1255408,1065919,1146809,1142990,1210707,1329324,1394204,1399087,1413173,1424083,1510309,1558202
 "22000","Louisiana",5,SAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",173166,210110,222725,223242,259629,296875,321177,373987,302739,319508,381199,402954,455228,456119,497178,565562,621728,612179,642325,672403,727002,800699
 "22000","Louisiana",5,SAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",27590,30757,33418,32502,36294,38796,44174,40930,33913,41254,46834,51962,60756,61587,64780,70563,76246,74183,79743,82562,87916,92828
 "22000","Louisiana",5,SAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",648072,697916,821563,862877,885254,859034,852749,802649,724984,798504,827375,611003,630825,625284,648749,693199,696230,712725,691105,669118,695391,664675
 "22000","Louisiana",5,SAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",2517835,2669436,2829815,2718907,2817895,2892276,3141819,3302803,3479271,3635844,3642422,3869336,4096187,4104533,4385527,4650163,5114264,5487287,5595247,5693815,5730760,5803397
 "22000","Louisiana",5,SAINC5N,1801,"721","    Accommodation","Thousands of dollars",718402,739530,772934,747900,746490,748853,805564,904209,842291,892870,790930,908321,927838,960831,1061183,1204201,1362705,1522634,1566241,1559671,1495109,1469651
 "22000","Louisiana",5,SAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",1799433,1929906,2056881,1971007,2071405,2143423,2336255,2398594,2636980,2742974,2851492,2961015,3168349,3143702,3324344,3445962,3751559,3964653,4029006,4134144,4235651,4333746
 "22000","Louisiana",5,SAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",2893393,3103499,3361331,3169445,3497142,3544338,3710887,3792722,4116648,4268362,4250722,4382790,4882108,4896064,5173812,5063274,5263923,5365740,5391009,5363799,5603055,5782882
 "22000","Louisiana",5,SAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",918847,1003177,1092237,1008603,1082518,1075764,1120509,1200173,1398268,1431369,1396354,1396382,1535898,1495499,1548157,1517714,1563664,1584246,1607420,1572479,1631746,1696628
 "22000","Louisiana",5,SAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",897514,965279,1060446,908510,1018275,1016649,1091036,1132183,1240030,1201035,1083405,1163150,1512983,1568588,1682462,1561352,1602292,1610781,1608740,1583904,1611079,1680270
 "22000","Louisiana",5,SAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",848470,931953,998854,1055467,1205013,1242197,1277720,1238625,1243270,1382365,1504042,1583071,1620997,1607433,1703119,1733648,1811714,1878784,1901766,1954256,2064862,2099434
 "22000","Louisiana",5,SAINC5N,1904,"814","    Private households","Thousands of dollars",228562,203090,209794,196865,191336,209728,221622,221741,235080,253593,266921,240187,212230,224544,240074,250560,286253,291929,273083,253160,295368,306550
 "22000","Louisiana",5,SAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",13059154,13656083,14338564,15214580,16482299,17691039,18844792,19512687,19422659,20729400,22351683,23064144,23838881,24014318,23388780,23140477,22821373,22881551,22940477,23819374,24744541,25241781
 "22000","Louisiana",5,SAINC5N,2001,"...","   Federal civilian","Thousands of dollars",1872609,1926918,2107030,2143022,2245149,2397443,2490240,2605543,2616911,2622938,2762099,2834779,2893151,2900071,2884696,2836479,2878490,2922430,3070263,3192230,3348247,3426786
 "22000","Louisiana",5,SAINC5N,2002,"...","   Military","Thousands of dollars",994789,1055288,1095873,1191199,1418035,1750247,1842421,2001130,1872705,1936000,2096002,2220060,2497702,2512022,2432648,2354726,2256028,2174489,2130768,2155393,2242585,2253645
 "22000","Louisiana",5,SAINC5N,2010,"...","   State and local","Thousands of dollars",10191756,10673877,11135661,11880359,12819115,13543349,14512131,14906014,14933043,16170462,17493582,18009305,18448028,18602225,18071436,17949272,17686855,17784632,17739446,18471751,19153709,19561350
 "22000","Louisiana",5,SAINC5N,2011,"...","    State government","Thousands of dollars",3894532,4062079,4205663,4406743,4772304,5118447,5446566,5791483,5651565,6115655,6666448,6877937,6703276,6597549,6329508,6001566,5544294,5544476,5487332,5647019,5966397,6122572
 "22000","Louisiana",5,SAINC5N,2012,"...","    Local government","Thousands of dollars",6297224,6611798,6929998,7473616,8046811,8424902,9065565,9114531,9281478,10054807,10827134,11131368,11744752,12004676,11741928,11947706,12142561,12240156,12252114,12824732,13187312,13438778
 "23000","Maine",1,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",31218410,32800735,35226273,37137548,38414135,40289253,42373924,43448525,45683523,47356662,49300648,49267554,50330477,52424425,53490022,53346348,55649960,57941776,59685393,62145822,65335205,68062380
 "23000","Maine",1,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1259127,1266808,1277072,1285692,1295960,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327629,1328284,1327729,1328009,1330513,1328262,1331317,1334612,1339057,1344212
 "23000","Maine",1,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",24794,25892,27584,28885,29641,30837,32256,32946,34514,35686,37054,37055,37910,39468,40287,40170,41826,43622,44832,46565,48792,50634
 "23000","Maine",1,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",21468191,23055161,24661701,26114648,27166944,28261972,29737659,30299808,31853059,32515844,32991671,32676914,33749938,34171261,34910666,35368122,36478217,37948573,38962283,40552683,42412182,44510871
 "23000","Maine",1,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",2543703,2683491,2815262,2949232,2973645,3059199,3217638,3322418,3540312,3696967,3802484,3723454,3830486,3509709,3610295,4183231,4270785,4494908,4620880,4794701,5046367,5265461
 "23000","Maine",1,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1278554,1357252,1419889,1518398,1576090,1634557,1736120,1806378,1936299,2031198,2090394,2053767,2083868,1714860,1759463,2283128,2352861,2476050,2587296,2695767,2863800,2985203
 "23000","Maine",1,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",1265149,1326239,1395373,1430834,1397555,1424642,1481518,1516040,1604013,1665769,1712090,1669687,1746618,1794849,1850832,1900103,1917924,2018858,2033584,2098934,2182567,2280258
 "23000","Maine",1,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",518681,584388,701159,712421,676701,656573,682295,689232,722479,722914,705716,687764,729439,796248,831859,870341,928085,985450,1006317,1017679,1050307,1097350
 "23000","Maine",1,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",19443169,20956058,22547598,23877837,24870000,25859346,27202316,27666622,29035226,29541791,29894903,29641224,30648891,31457800,32132230,32055232,33135517,34439115,35347720,36775661,38416122,40342760
 "23000","Maine",1,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6634395,6553289,7056715,7203875,7083111,7400646,7682432,7638631,8309134,8866303,9081707,8416959,8350157,9149443,9604807,9295172,10191393,10677322,11210003,11766908,12556886,12650808
 "23000","Maine",1,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",5140846,5291388,5621960,6055836,6461024,7029261,7489176,8143272,8339163,8948568,10324038,11209371,11331429,11817182,11752985,11995944,12323050,12825339,13127670,13603253,14362197,15068812
 "23000","Maine",1,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",15306205,16338775,17349676,18234742,18896219,19675924,20688756,21004152,22062060,23021808,23764395,23056102,23332590,23792439,24325064,24896002,25782072,26814957,27668213,28750803,30023894,31482799
 "23000","Maine",1,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",3530457,3793226,4119388,4368499,4593609,4797243,5118534,5310218,5708297,5850120,5922872,5864238,5936279,5881732,6034074,6213941,6392459,6653150,6805800,7021134,7456360,7826404
 "23000","Maine",1,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",2265308,2466987,2724015,2937665,3196054,3372601,3637016,3794178,4104284,4184351,4210782,4194551,4189661,4086883,4183242,4313838,4474535,4634292,4772216,4922200,5273793,5546146
 "23000","Maine",1,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",1265149,1326239,1395373,1430834,1397555,1424642,1481518,1516040,1604013,1665769,1712090,1669687,1746618,1794849,1850832,1900103,1917924,2018858,2033584,2098934,2182567,2280258
